# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-04
# DESCRIPTION: Daily crop growth lookup for tomato planted 11-01
#   under underpv_low (fall-winter season, 135 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 9755
# CROP: tomato
# PLANTING_DATE: 11-01
# CONDITION: underpv_low
# SEASON_LENGTH: 135 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,15,2010-11-15,initial,0.6,0.162,2.39,1.24,1.24,1.24,1.0,1.0,9.1,153.4,0.0
full_eto,001,2010,16,2010-11-16,initial,0.6,0.166,2.87,1.5,1.5,1.53,1.0,1.0,11.8,165.2,0.0
full_eto,001,2010,17,2010-11-17,initial,0.6,0.17,2.68,1.4,1.4,1.4,1.0,1.0,12.7,178.0,0.0
full_eto,001,2010,18,2010-11-18,initial,0.6,0.175,2.71,1.41,1.41,1.41,1.0,1.0,13.5,191.4,0.0
full_eto,001,2010,19,2010-11-19,initial,0.6,0.179,2.94,1.53,1.53,1.53,1.0,1.0,14.0,205.5,0.0
full_eto,001,2010,20,2010-11-20,initial,0.6,0.184,3.12,1.62,1.62,1.62,1.0,1.0,14.1,219.6,0.0
full_eto,001,2010,21,2010-11-21,initial,0.6,0.188,3.05,1.59,1.59,1.59,1.0,1.0,14.5,234.1,0.0
full_eto,001,2010,22,2010-11-22,initial,0.6,0.192,3.11,1.62,1.62,1.62,1.0,1.0,15.1,249.2,0.0
full_eto,001,2010,23,2010-11-23,initial,0.6,0.197,2.63,1.37,1.37,1.37,1.0,1.0,15.4,264.7,0.0
full_eto,001,2010,24,2010-11-24,initial,0.6,0.201,2.41,1.25,1.25,1.25,1.0,1.0,13.3,278.0,0.0
full_eto,001,2010,25,2010-11-25,initial,0.6,0.206,2.7,1.41,1.41,1.41,1.0,1.0,15.0,293.0,0.0
full_eto,001,2010,26,2010-11-26,initial,0.6,0.21,2.76,1.44,1.44,1.44,1.0,1.0,15.4,308.3,0.0
full_eto,001,2010,27,2010-11-27,initial,0.6,0.214,2.89,1.5,1.5,1.5,1.0,1.0,15.5,323.9,0.0
full_eto,001,2010,28,2010-11-28,initial,0.6,0.219,2.51,1.3,1.3,1.3,1.0,1.0,16.1,339.9,0.0
full_eto,001,2010,29,2010-11-29,initial,0.6,0.223,2.65,1.38,1.38,1.38,1.0,1.0,17.2,357.2,0.0
full_eto,001,2010,30,2010-11-30,initial,0.6,0.228,2.35,1.22,1.22,1.22,1.0,1.0,17.9,375.1,0.0
full_eto,001,2010,31,2010-12-01,development,0.6,0.228,2.51,1.31,1.31,1.31,1.0,1.0,18.1,393.1,0.0
full_eto,001,2010,32,2010-12-02,development,0.614,0.243,2.6,1.39,1.39,1.39,1.0,1.0,19.4,412.5,0.0
full_eto,001,2010,33,2010-12-03,development,0.628,0.259,2.45,1.34,1.34,1.34,1.0,1.0,19.4,432.0,0.0
full_eto,001,2010,34,2010-12-04,development,0.642,0.275,2.5,1.39,1.39,1.39,1.0,1.0,20.7,452.7,0.0
full_eto,001,2010,35,2010-12-05,development,0.656,0.291,2.49,1.42,1.42,1.42,1.0,1.0,21.9,474.6,0.0
full_eto,001,2010,36,2010-12-06,development,0.671,0.307,3.2,1.87,1.87,1.87,1.0,1.0,22.7,497.3,0.0
full_eto,001,2010,37,2010-12-07,development,0.685,0.323,2.6,1.55,1.55,1.55,1.0,0.898,21.7,518.9,0.0
full_eto,001,2010,38,2010-12-08,development,0.699,0.339,2.23,1.36,1.36,1.36,1.0,0.916,21.3,540.3,0.0
full_eto,001,2010,39,2010-12-09,development,0.713,0.355,2.73,1.69,1.69,1.69,1.0,1.0,24.0,564.2,0.0
full_eto,001,2010,40,2010-12-10,development,0.727,0.371,2.55,1.62,1.62,1.64,1.0,0.959,25.3,589.5,0.0
full_eto,001,2010,41,2010-12-11,development,0.741,0.387,2.91,1.88,1.88,1.92,1.0,0.948,20.1,609.6,0.0
full_eto,001,2010,42,2010-12-12,development,0.755,0.403,2.34,1.55,1.55,1.55,1.0,0.443,10.2,619.8,0.0
full_eto,001,2010,43,2010-12-13,development,0.769,0.419,2.07,1.39,1.39,1.39,1.0,0.369,10.0,629.9,0.0
full_eto,001,2010,44,2010-12-14,development,0.783,0.435,1.35,0.92,0.92,0.92,1.0,0.602,17.5,647.4,0.0
full_eto,001,2010,45,2010-12-15,development,0.797,0.451,1.74,1.21,1.21,1.21,1.0,0.775,19.1,666.6,0.0
full_eto,001,2010,46,2010-12-16,development,0.812,0.467,1.86,1.31,1.31,1.31,1.0,1.0,33.0,699.6,0.0
full_eto,001,2010,47,2010-12-17,development,0.826,0.483,1.96,1.41,1.41,1.41,1.0,1.0,34.3,733.9,0.0
full_eto,001,2010,48,2010-12-18,development,0.84,0.499,2.51,1.84,1.84,1.84,1.0,0.79,27.5,761.4,0.0
full_eto,001,2010,49,2010-12-19,development,0.854,0.515,2.51,1.87,1.87,1.87,1.0,0.627,23.2,784.6,0.0
full_eto,001,2010,50,2010-12-20,development,0.868,0.531,2.57,1.94,1.94,1.94,1.0,0.879,31.7,816.3,0.0
full_eto,001,2010,51,2010-12-21,development,0.882,0.547,2.42,1.86,1.86,1.86,1.0,0.987,36.4,852.7,0.0
full_eto,001,2010,52,2010-12-22,development,0.896,0.563,2.53,1.97,1.97,1.97,1.0,1.0,35.9,888.7,0.0
full_eto,001,2010,53,2010-12-23,development,0.91,0.579,3.16,2.5,2.5,2.5,1.0,1.0,36.5,925.1,0.0
full_eto,001,2010,54,2010-12-24,development,0.924,0.595,2.77,2.22,2.22,2.22,1.0,0.98,42.7,967.9,0.0
full_eto,001,2010,55,2010-12-25,development,0.938,0.611,2.27,1.85,1.85,1.85,1.0,0.945,42.7,1010.6,0.0
full_eto,001,2010,56,2010-12-26,development,0.953,0.627,1.99,1.65,1.65,1.65,1.0,1.0,46.4,1057.0,0.0
full_eto,001,2010,57,2010-12-27,development,0.967,0.642,2.48,2.09,2.09,2.09,1.0,1.0,47.1,1104.1,0.0
full_eto,001,2010,58,2010-12-28,development,0.981,0.658,2.79,2.38,2.38,2.38,1.0,1.0,47.9,1152.0,0.0
full_eto,001,2010,59,2010-12-29,development,0.995,0.674,2.61,2.25,2.25,2.48,1.0,1.0,17.5,1169.5,0.0
full_eto,001,2010,60,2010-12-30,development,1.009,0.69,2.3,2.02,2.02,2.23,1.0,0.832,23.3,1192.8,0.0
full_eto,001,2010,61,2010-12-31,development,1.023,0.706,2.3,2.05,2.05,2.11,1.0,0.665,30.0,1222.8,0.0
full_eto,001,2010,62,2011-01-01,development,1.037,0.722,2.0,1.81,1.81,1.81,1.0,0.648,33.3,1256.1,0.0
full_eto,001,2010,63,2011-01-02,development,1.051,0.738,1.73,1.58,1.58,1.58,1.0,0.777,40.4,1296.5,0.0
full_eto,001,2010,64,2011-01-03,development,1.065,0.754,1.63,1.51,1.51,1.51,1.0,0.752,30.4,1326.9,0.0
full_eto,001,2010,65,2011-01-04,development,1.079,0.77,2.46,2.32,2.32,2.32,1.0,0.652,36.5,1363.5,0.0
full_eto,001,2010,66,2011-01-05,development,1.094,0.786,2.52,2.4,2.4,2.4,1.0,0.612,36.2,1399.7,0.0
full_eto,001,2010,67,2011-01-06,development,1.108,0.802,2.56,2.47,2.47,2.47,1.0,0.662,39.6,1439.3,0.0
full_eto,001,2010,68,2011-01-07,development,1.122,0.818,2.92,2.86,2.86,2.86,1.0,0.701,42.3,1481.6,0.0
full_eto,001,2010,69,2011-01-08,development,1.136,0.834,2.63,2.61,2.61,2.61,1.0,0.504,32.4,1514.0,0.0
full_eto,001,2010,70,2011-01-09,development,1.15,0.85,2.44,2.45,2.45,2.45,1.0,0.45,29.7,1543.7,0.0
full_eto,001,2010,71,2011-01-10,mid,1.15,0.85,2.27,2.28,2.28,2.28,1.0,0.503,33.9,1577.6,0.0
full_eto,001,2010,72,2011-01-11,mid,1.15,0.85,2.07,2.07,2.07,2.07,1.0,0.616,39.2,1616.8,0.0
full_eto,001,2010,73,2011-01-12,mid,1.15,0.85,1.89,1.89,1.89,1.89,1.0,0.851,53.0,1669.8,0.0
full_eto,001,2010,74,2011-01-13,mid,1.15,0.85,2.06,2.06,2.06,2.06,1.0,0.754,50.5,1720.3,0.0
full_eto,001,2010,75,2011-01-14,mid,1.15,0.85,2.34,2.35,2.35,2.36,1.0,0.609,39.2,1759.6,0.0
full_eto,001,2010,76,2011-01-15,mid,1.15,0.85,2.25,2.26,2.26,2.39,1.0,0.492,28.0,1787.5,0.0
full_eto,001,2010,77,2011-01-16,mid,1.15,0.85,2.36,2.36,2.36,2.36,1.0,0.552,36.7,1824.3,0.0
full_eto,001,2010,78,2011-01-17,mid,1.15,0.85,1.8,1.8,1.8,1.98,1.0,0.613,35.7,1860.0,0.0
full_eto,001,2010,79,2011-01-18,mid,1.15,0.85,1.88,1.89,1.89,2.08,1.0,0.395,15.8,1875.8,0.0
full_eto,001,2010,80,2011-01-19,mid,1.15,0.85,1.95,1.95,1.95,1.95,1.0,0.65,41.2,1917.0,0.0
full_eto,001,2010,81,2011-01-20,mid,1.15,0.85,1.93,1.93,1.93,1.93,1.0,0.675,43.7,1960.8,0.0
full_eto,001,2010,82,2011-01-21,mid,1.15,0.85,2.16,2.16,2.16,2.16,1.0,0.687,46.6,2007.4,0.0
full_eto,001,2010,83,2011-01-22,mid,1.15,0.85,2.33,2.34,2.34,2.34,1.0,0.757,52.5,2059.9,0.0
full_eto,001,2010,84,2011-01-23,mid,1.15,0.85,2.24,2.25,2.25,2.25,1.0,0.716,50.3,2110.2,0.0
full_eto,001,2010,85,2011-01-24,mid,1.15,0.85,2.57,2.57,2.57,2.57,1.0,0.734,52.6,2162.8,0.0
full_eto,001,2010,86,2011-01-25,mid,1.15,0.85,2.25,2.26,2.26,2.26,1.0,0.608,35.0,2197.8,0.0
full_eto,001,2010,87,2011-01-26,mid,1.15,0.85,2.48,2.48,2.48,2.48,1.0,0.614,43.2,2241.0,0.0
full_eto,001,2010,88,2011-01-27,mid,1.15,0.85,2.05,2.05,2.05,2.05,1.0,0.9,63.0,2304.0,0.0
full_eto,001,2010,89,2011-01-28,mid,1.15,0.85,2.15,2.15,2.15,2.15,1.0,0.846,55.9,2359.9,0.0
full_eto,001,2010,90,2011-01-29,mid,1.15,0.85,2.76,2.75,2.75,2.75,1.0,1.0,65.3,2425.2,0.0
full_eto,001,2010,91,2011-01-30,mid,1.15,0.85,2.66,2.67,2.67,2.67,1.0,0.678,48.9,2474.2,0.0
full_eto,001,2010,92,2011-01-31,mid,1.15,0.85,2.65,2.67,2.67,2.67,1.0,0.545,39.0,2513.1,0.0
full_eto,001,2010,93,2011-02-01,mid,1.15,0.85,2.15,2.15,2.15,2.15,1.0,0.693,40.6,2553.7,0.0
full_eto,001,2010,94,2011-02-02,mid,1.15,0.85,2.62,2.63,2.63,2.63,1.0,0.659,48.5,2602.2,0.0
full_eto,001,2010,95,2011-02-03,mid,1.15,0.85,2.3,2.3,2.3,2.3,1.0,0.823,53.6,2655.8,0.0
full_eto,001,2010,96,2011-02-04,mid,1.15,0.85,2.48,2.48,2.48,2.48,1.0,1.0,61.3,2717.1,0.0
full_eto,001,2010,97,2011-02-05,mid,1.15,0.85,2.44,2.44,2.44,2.49,1.0,0.87,49.9,2767.0,0.0
full_eto,001,2010,98,2011-02-06,mid,1.15,0.85,2.07,2.06,2.06,2.08,1.0,0.961,53.6,2820.6,0.0
full_eto,001,2010,99,2011-02-07,mid,1.15,0.85,3.35,3.35,3.35,3.35,1.0,1.0,72.4,2892.9,0.0
full_eto,001,2010,100,2011-02-08,mid,1.15,0.85,3.05,3.06,3.06,3.07,1.0,0.698,49.5,2942.5,0.0
full_eto,001,2010,101,2011-02-09,mid,1.15,0.85,2.6,2.61,2.61,2.61,1.0,0.61,45.2,2987.6,0.0
full_eto,001,2010,102,2011-02-10,mid,1.15,0.85,2.34,2.35,2.35,2.35,1.0,0.567,31.0,3018.7,0.0
full_eto,001,2010,103,2011-02-11,mid,1.15,0.85,2.94,2.95,2.95,2.96,1.0,0.557,42.7,3061.4,0.0
full_eto,001,2010,104,2011-02-12,mid,1.15,0.85,2.6,2.61,2.61,2.61,1.0,0.521,43.1,3104.5,0.0
full_eto,001,2010,105,2011-02-13,mid,1.15,0.85,2.94,2.96,2.96,2.96,1.0,0.541,44.3,3148.8,0.0
full_eto,001,2010,106,2011-02-14,mid,1.15,0.85,2.88,2.88,2.88,2.88,1.0,0.583,48.7,3197.6,0.0
full_eto,001,2010,107,2011-02-15,mid,1.15,0.85,3.15,3.14,3.14,3.14,1.0,0.933,67.5,3265.1,0.0
full_eto,001,2010,108,2011-02-16,mid,1.15,0.85,3.11,3.12,3.12,3.12,1.0,0.678,46.7,3311.8,0.0
full_eto,001,2010,109,2011-02-17,mid,1.15,0.85,2.72,2.72,2.72,2.72,1.0,0.624,51.9,3363.7,0.0
full_eto,001,2010,110,2011-02-18,mid,1.15,0.85,2.43,2.43,2.43,2.43,1.0,0.861,74.5,3438.2,0.0
full_eto,001,2010,111,2011-02-19,late,1.15,0.85,2.94,2.93,2.93,2.93,1.0,1.0,87.0,3525.1,0.0
full_eto,001,2010,112,2011-02-20,late,1.135,0.843,3.22,3.19,3.19,3.19,1.0,0.716,53.5,3578.6,0.0
full_eto,001,2010,113,2011-02-21,late,1.121,0.836,2.89,2.83,2.83,2.83,1.0,0.622,52.0,3630.7,0.0
full_eto,001,2010,114,2011-02-22,late,1.106,0.829,2.66,2.56,2.56,2.56,1.0,0.832,70.4,3701.1,0.0
full_eto,001,2010,115,2011-02-23,late,1.092,0.822,2.99,2.83,2.83,2.83,1.0,0.975,83.5,3784.5,0.0
full_eto,001,2010,116,2011-02-24,late,1.077,0.815,2.66,2.49,2.49,2.49,1.0,1.0,72.7,3857.3,0.0
full_eto,001,2010,117,2011-02-25,late,1.062,0.807,3.52,3.25,3.25,3.25,1.0,0.857,69.5,3926.7,0.0
full_eto,001,2010,118,2011-02-26,late,1.048,0.8,3.11,2.84,2.84,2.84,1.0,0.582,46.2,3973.0,0.0
full_eto,001,2010,119,2011-02-27,late,1.033,0.793,3.18,2.86,2.86,2.86,1.0,0.689,57.7,4030.6,0.0
full_eto,001,2010,120,2011-02-28,late,1.019,0.786,3.32,2.95,2.95,2.95,1.0,0.714,60.2,4090.8,0.0
full_eto,001,2010,121,2011-03-01,late,1.004,0.779,3.1,2.71,2.71,2.71,1.0,0.92,76.5,4167.3,0.0
full_eto,001,2010,122,2011-03-02,late,0.99,0.772,3.42,2.94,2.94,2.94,1.0,0.893,72.8,4240.1,0.0
full_eto,001,2010,123,2011-03-03,late,0.975,0.765,3.87,3.28,3.28,3.28,1.0,1.0,84.4,4324.5,0.0
full_eto,001,2010,124,2011-03-04,late,0.96,0.758,4.0,3.34,3.34,3.34,1.0,1.0,85.1,4409.6,0.0
full_eto,001,2010,125,2011-03-05,late,0.946,0.751,3.97,3.26,3.26,3.26,1.0,1.0,84.3,4493.9,0.0
full_eto,001,2010,126,2011-03-06,late,0.931,0.744,3.03,2.44,2.44,2.44,1.0,1.0,81.8,4575.7,0.0
full_eto,001,2010,127,2011-03-07,late,0.917,0.737,3.4,2.72,2.72,2.72,1.0,0.948,74.5,4650.2,0.0
full_eto,001,2010,128,2011-03-08,late,0.902,0.73,3.28,2.58,2.58,2.58,1.0,0.749,62.7,4712.9,0.0
full_eto,001,2010,129,2011-03-09,late,0.887,0.723,3.53,2.73,2.73,2.73,1.0,0.711,56.6,4769.5,0.0
full_eto,001,2010,130,2011-03-10,late,0.873,0.715,2.71,2.08,2.08,2.08,1.0,0.341,26.6,4796.0,0.0
full_eto,001,2010,131,2011-03-11,late,0.858,0.708,2.87,2.16,2.16,2.17,1.0,0.291,23.8,4819.8,0.0
full_eto,001,2010,132,2011-03-12,late,0.844,0.701,3.4,2.51,2.51,2.52,1.0,0.509,39.0,4858.8,0.0
full_eto,001,2010,133,2011-03-13,late,0.829,0.694,3.38,2.44,2.44,2.44,1.0,0.638,51.2,4910.0,0.0
full_eto,001,2010,134,2011-03-14,late,0.815,0.687,3.4,2.4,2.4,2.4,1.0,0.768,64.8,4974.9,0.0
full_eto,001,2010,135,2011-03-15,late,0.8,0.68,3.67,2.55,2.55,2.55,1.0,0.953,82.1,5056.9,49359.0
full_eto,001,2011,1,2011-11-01,initial,0.6,0.1,3.37,1.76,1.76,1.76,1.0,1.0,9.3,9.3,0.0
full_eto,001,2011,2,2011-11-02,initial,0.6,0.104,3.37,1.75,1.75,1.75,1.0,1.0,9.6,18.8,0.0
full_eto,001,2011,3,2011-11-03,initial,0.6,0.109,2.94,1.53,1.53,1.53,1.0,1.0,7.2,26.1,0.0
full_eto,001,2011,4,2011-11-04,initial,0.6,0.113,3.17,1.65,1.65,1.65,1.0,1.0,8.8,34.9,0.0
full_eto,001,2011,5,2011-11-05,initial,0.6,0.118,3.08,1.61,1.61,1.61,1.0,0.991,10.6,45.5,0.0
full_eto,001,2011,6,2011-11-06,initial,0.6,0.122,3.18,1.66,1.66,1.66,1.0,0.97,10.8,56.3,0.0
full_eto,001,2011,7,2011-11-07,initial,0.6,0.126,2.95,1.54,1.54,1.54,1.0,1.0,11.4,67.6,0.0
full_eto,001,2011,8,2011-11-08,initial,0.6,0.131,3.09,1.61,1.61,1.61,1.0,1.0,11.9,79.5,0.0
full_eto,001,2011,9,2011-11-09,initial,0.6,0.135,3.09,1.61,1.61,1.61,1.0,1.0,11.9,91.5,0.0
full_eto,001,2011,10,2011-11-10,initial,0.6,0.14,2.6,1.35,1.35,1.35,1.0,1.0,12.0,103.5,0.0
full_eto,001,2011,11,2011-11-11,initial,0.6,0.144,2.58,1.35,1.35,1.35,1.0,1.0,12.5,116.0,0.0
full_eto,001,2011,12,2011-11-12,initial,0.6,0.148,2.61,1.36,1.36,1.36,1.0,1.0,12.8,128.8,0.0
full_eto,001,2011,13,2011-11-13,initial,0.6,0.153,2.88,1.5,1.5,1.5,1.0,1.0,11.7,140.5,0.0
full_eto,001,2011,14,2011-11-14,initial,0.6,0.157,3.01,1.57,1.57,1.57,1.0,1.0,12.5,153.1,0.0
full_eto,001,2011,15,2011-11-15,initial,0.6,0.162,2.69,1.41,1.41,1.41,1.0,0.83,11.2,164.2,0.0
full_eto,001,2011,16,2011-11-16,initial,0.6,0.166,2.63,1.37,1.37,1.37,1.0,0.698,8.7,172.9,0.0
full_eto,001,2011,17,2011-11-17,initial,0.6,0.17,2.45,1.28,1.28,1.28,1.0,0.803,11.3,184.2,0.0
full_eto,001,2011,18,2011-11-18,initial,0.6,0.175,2.63,1.37,1.37,1.37,1.0,0.93,12.5,196.7,0.0
full_eto,001,2011,19,2011-11-19,initial,0.6,0.179,2.88,1.51,1.51,1.51,1.0,0.741,10.8,207.5,0.0
full_eto,001,2011,20,2011-11-20,initial,0.6,0.184,2.85,1.49,1.49,1.49,1.0,0.62,9.4,216.8,0.0
full_eto,001,2011,21,2011-11-21,initial,0.6,0.188,2.86,1.5,1.5,1.5,1.0,0.663,10.0,226.9,0.0
full_eto,001,2011,22,2011-11-22,initial,0.6,0.192,2.76,1.44,1.44,1.44,1.0,0.845,13.2,240.1,0.0
full_eto,001,2011,23,2011-11-23,initial,0.6,0.197,2.49,1.3,1.3,1.3,1.0,0.941,14.7,254.8,0.0
full_eto,001,2011,24,2011-11-24,initial,0.6,0.201,2.83,1.48,1.48,1.48,1.0,0.81,12.8,267.6,0.0
full_eto,001,2011,25,2011-11-25,initial,0.6,0.206,2.99,1.56,1.56,1.56,1.0,0.863,12.4,279.9,0.0
full_eto,001,2011,26,2011-11-26,initial,0.6,0.21,2.78,1.45,1.45,1.45,1.0,0.754,12.3,292.3,0.0
full_eto,001,2011,27,2011-11-27,initial,0.6,0.214,2.81,1.47,1.47,1.47,1.0,0.652,10.9,303.1,0.0
full_eto,001,2011,28,2011-11-28,initial,0.6,0.219,2.83,1.48,1.48,1.5,1.0,0.734,11.8,314.9,0.0
full_eto,001,2011,29,2011-11-29,initial,0.6,0.223,2.37,1.24,1.24,1.24,1.0,0.671,11.6,326.5,0.0
full_eto,001,2011,30,2011-11-30,initial,0.6,0.228,1.95,1.02,1.02,1.02,1.0,0.763,12.8,339.3,0.0
full_eto,001,2011,31,2011-12-01,development,0.6,0.228,2.18,1.14,1.14,1.14,1.0,0.779,13.4,352.7,0.0
full_eto,001,2011,32,2011-12-02,development,0.614,0.243,2.42,1.3,1.3,1.3,1.0,0.834,15.1,367.9,0.0
full_eto,001,2011,33,2011-12-03,development,0.628,0.259,2.51,1.37,1.37,1.37,1.0,0.848,16.4,384.3,0.0
full_eto,001,2011,34,2011-12-04,development,0.642,0.275,2.39,1.33,1.33,1.33,1.0,0.9,19.0,403.3,0.0
full_eto,001,2011,35,2011-12-05,development,0.656,0.291,2.51,1.43,1.43,1.43,1.0,0.849,18.7,422.0,0.0
full_eto,001,2011,36,2011-12-06,development,0.671,0.307,2.93,1.71,1.71,1.71,1.0,0.834,19.4,441.4,0.0
full_eto,001,2011,37,2011-12-07,development,0.685,0.323,2.44,1.46,1.46,1.46,1.0,0.713,16.1,457.5,0.0
full_eto,001,2011,38,2011-12-08,development,0.699,0.339,2.93,1.79,1.79,1.79,1.0,0.727,18.2,475.7,0.0
full_eto,001,2011,39,2011-12-09,development,0.713,0.355,2.65,1.65,1.65,1.65,1.0,0.641,17.4,493.1,0.0
full_eto,001,2011,40,2011-12-10,development,0.727,0.371,2.79,1.77,1.77,1.77,1.0,0.616,17.5,510.7,0.0
full_eto,001,2011,41,2011-12-11,development,0.741,0.387,2.48,1.6,1.6,1.6,1.0,0.725,21.3,532.0,0.0
full_eto,001,2011,42,2011-12-12,development,0.755,0.403,2.61,1.71,1.71,1.71,1.0,0.78,22.8,554.8,0.0
full_eto,001,2011,43,2011-12-13,development,0.769,0.419,2.34,1.57,1.57,1.57,1.0,0.787,23.8,578.6,0.0
full_eto,001,2011,44,2011-12-14,development,0.783,0.435,2.13,1.45,1.45,1.45,1.0,0.854,19.3,598.0,0.0
full_eto,001,2011,45,2011-12-15,development,0.797,0.451,3.14,2.19,2.19,2.19,1.0,0.721,23.4,621.3,0.0
full_eto,001,2011,46,2011-12-16,development,0.812,0.467,2.21,1.56,1.56,1.56,1.0,0.548,17.5,638.9,0.0
full_eto,001,2011,47,2011-12-17,development,0.826,0.483,2.12,1.52,1.52,1.52,1.0,0.721,25.5,664.4,0.0
