# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-04
# DESCRIPTION: Daily crop growth lookup for onion planted 04-01
#   under openfield (spring season, 130 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 9750
# CROP: onion
# PLANTING_DATE: 04-01
# CONDITION: openfield
# SEASON_LENGTH: 130 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,15,2010-04-15,initial,0.7,0.166,5.38,3.76,3.76,3.76,1.0,1.0,25.6,293.7,0.0
full_eto,001,2010,16,2010-04-16,initial,0.7,0.171,5.58,3.91,3.91,3.91,1.0,1.0,27.0,320.7,0.0
full_eto,001,2010,17,2010-04-17,initial,0.7,0.176,6.38,4.47,4.47,4.47,1.0,1.0,28.6,349.3,0.0
full_eto,001,2010,18,2010-04-18,initial,0.7,0.181,6.36,4.45,4.45,4.45,1.0,1.0,28.3,377.6,0.0
full_eto,001,2010,19,2010-04-19,initial,0.7,0.185,6.61,4.63,4.63,4.63,1.0,0.874,25.6,403.1,0.0
full_eto,001,2010,20,2010-04-20,initial,0.7,0.19,6.33,4.43,4.43,4.43,1.0,0.843,24.6,427.8,0.0
full_eto,001,2010,21,2010-04-21,development,0.7,0.19,5.73,4.01,4.01,4.01,1.0,1.0,26.1,453.9,0.0
full_eto,001,2010,22,2010-04-22,development,0.712,0.204,5.17,3.68,3.68,3.68,1.0,1.0,34.2,488.1,0.0
full_eto,001,2010,23,2010-04-23,development,0.724,0.218,5.35,3.87,3.87,3.87,1.0,1.0,34.0,522.1,0.0
full_eto,001,2010,24,2010-04-24,development,0.736,0.232,5.89,4.34,4.34,4.34,1.0,1.0,39.0,561.1,0.0
full_eto,001,2010,25,2010-04-25,development,0.748,0.247,6.01,4.5,4.5,4.5,1.0,1.0,39.3,600.4,0.0
full_eto,001,2010,26,2010-04-26,development,0.76,0.261,6.72,5.11,5.11,5.11,1.0,1.0,42.3,642.7,0.0
full_eto,001,2010,27,2010-04-27,development,0.772,0.275,6.17,4.76,4.76,4.76,1.0,0.903,40.9,683.6,0.0
full_eto,001,2010,28,2010-04-28,development,0.784,0.289,5.68,4.45,4.45,4.45,1.0,1.0,43.9,727.5,0.0
full_eto,001,2010,29,2010-04-29,development,0.797,0.303,4.78,3.81,3.81,3.81,1.0,1.0,40.2,767.7,0.0
full_eto,001,2010,30,2010-04-30,development,0.809,0.317,3.97,3.21,3.21,3.23,1.0,1.0,26.8,794.5,0.0
full_eto,001,2010,31,2010-05-01,development,0.821,0.331,4.6,3.77,3.77,3.87,1.0,1.0,39.9,834.4,0.0
full_eto,001,2010,32,2010-05-02,development,0.833,0.346,5.63,4.68,4.68,4.68,1.0,1.0,59.5,893.8,0.0
full_eto,001,2010,33,2010-05-03,development,0.845,0.36,6.05,5.11,5.11,5.11,1.0,1.0,62.7,956.6,0.0
full_eto,001,2010,34,2010-05-04,development,0.857,0.374,6.17,5.29,5.29,5.29,1.0,1.0,64.8,1021.4,0.0
full_eto,001,2010,35,2010-05-05,development,0.869,0.388,6.55,5.69,5.69,5.69,1.0,1.0,67.8,1089.2,0.0
full_eto,001,2010,36,2010-05-06,development,0.881,0.402,6.81,6.0,6.0,6.0,1.0,1.0,70.5,1159.7,0.0
full_eto,001,2010,37,2010-05-07,development,0.893,0.416,6.52,5.83,5.83,5.83,1.0,0.889,63.3,1223.0,0.0
full_eto,001,2010,38,2010-05-08,development,0.905,0.43,6.73,6.1,6.1,6.1,1.0,0.57,40.2,1263.2,0.0
full_eto,001,2010,39,2010-05-09,development,0.917,0.444,6.41,5.88,5.88,5.88,1.0,0.512,33.7,1296.9,0.0
full_eto,001,2010,40,2010-05-10,development,0.929,0.459,6.66,6.19,6.19,6.19,1.0,0.662,44.6,1341.5,0.0
full_eto,001,2010,41,2010-05-11,development,0.941,0.473,6.25,5.88,5.88,5.88,1.0,1.0,76.9,1418.4,0.0
full_eto,001,2010,42,2010-05-12,development,0.953,0.487,6.58,6.28,6.28,6.28,1.0,1.0,83.5,1501.9,0.0
full_eto,001,2010,43,2010-05-13,development,0.966,0.501,7.14,6.89,6.89,6.89,1.0,1.0,87.5,1589.4,0.0
full_eto,001,2010,44,2010-05-14,development,0.978,0.515,8.2,8.02,8.02,8.02,1.0,0.73,65.9,1655.3,0.0
full_eto,001,2010,45,2010-05-15,development,0.99,0.529,7.43,7.35,7.35,7.35,1.0,0.599,53.2,1708.5,0.0
full_eto,001,2010,46,2010-05-16,development,1.002,0.543,7.29,7.3,7.3,7.3,1.0,0.323,28.0,1736.5,0.0
full_eto,001,2010,47,2010-05-17,development,1.014,0.558,6.66,6.75,6.75,6.75,1.0,0.411,31.6,1768.1,0.0
full_eto,001,2010,48,2010-05-18,development,1.026,0.572,6.22,6.38,6.38,6.38,1.0,0.816,68.7,1836.7,0.0
full_eto,001,2010,49,2010-05-19,development,1.038,0.586,6.87,7.13,7.13,7.13,1.0,1.0,97.6,1934.3,0.0
full_eto,001,2010,50,2010-05-20,development,1.05,0.6,7.08,7.44,7.44,7.44,1.0,1.0,101.2,2035.4,0.0
full_eto,001,2010,51,2010-05-21,mid,1.05,0.6,6.98,7.33,7.33,7.33,1.0,1.0,103.5,2138.9,0.0
full_eto,001,2010,52,2010-05-22,mid,1.05,0.6,7.22,7.58,7.58,7.58,1.0,0.821,82.5,2221.4,0.0
full_eto,001,2010,53,2010-05-23,mid,1.05,0.6,6.49,6.81,6.81,6.81,1.0,1.0,103.1,2324.5,0.0
full_eto,001,2010,54,2010-05-24,mid,1.05,0.6,6.71,7.04,7.04,7.04,1.0,1.0,104.4,2428.9,0.0
full_eto,001,2010,55,2010-05-25,mid,1.05,0.6,6.94,7.29,7.29,7.29,1.0,1.0,103.6,2532.6,0.0
full_eto,001,2010,56,2010-05-26,mid,1.05,0.6,7.52,7.9,7.9,7.9,1.0,0.838,86.5,2619.1,0.0
full_eto,001,2010,57,2010-05-27,mid,1.05,0.6,6.78,7.11,7.11,7.11,1.0,0.707,63.4,2682.5,0.0
full_eto,001,2010,58,2010-05-28,mid,1.05,0.6,6.4,6.72,6.72,6.72,1.0,1.0,100.3,2782.8,0.0
full_eto,001,2010,59,2010-05-29,mid,1.05,0.6,7.11,7.47,7.47,7.47,1.0,1.0,104.6,2887.4,0.0
full_eto,001,2010,60,2010-05-30,mid,1.05,0.6,6.97,7.32,7.32,7.32,1.0,0.996,103.6,2991.0,0.0
full_eto,001,2010,61,2010-05-31,mid,1.05,0.6,7.04,7.39,7.39,7.39,1.0,0.768,80.1,3071.1,0.0
full_eto,001,2010,62,2010-06-01,mid,1.05,0.6,6.85,7.19,7.19,7.19,1.0,0.505,49.6,3120.7,0.0
full_eto,001,2010,63,2010-06-02,mid,1.05,0.6,6.99,7.34,7.34,7.34,1.0,0.692,69.5,3190.1,0.0
full_eto,001,2010,64,2010-06-03,mid,1.05,0.6,6.61,6.94,6.94,6.94,1.0,0.795,74.5,3264.6,0.0
full_eto,001,2010,65,2010-06-04,mid,1.05,0.6,7.11,7.46,7.46,7.46,1.0,0.888,90.4,3355.1,0.0
full_eto,001,2010,66,2010-06-05,mid,1.05,0.6,7.24,7.61,7.61,7.61,1.0,0.957,100.7,3455.8,0.0
full_eto,001,2010,67,2010-06-06,mid,1.05,0.6,8.01,8.41,8.41,8.41,1.0,0.522,53.2,3509.0,0.0
full_eto,001,2010,68,2010-06-07,mid,1.05,0.6,7.01,7.36,7.36,7.36,1.0,0.331,33.5,3542.5,0.0
full_eto,001,2010,69,2010-06-08,mid,1.05,0.6,7.2,7.56,7.56,7.56,1.0,0.809,79.9,3622.4,0.0
full_eto,001,2010,70,2010-06-09,mid,1.05,0.6,7.21,7.57,7.57,7.57,1.0,1.0,106.4,3728.7,0.0
full_eto,001,2010,71,2010-06-10,mid,1.05,0.6,7.38,7.75,7.75,7.75,1.0,0.98,104.6,3833.4,0.0
full_eto,001,2010,72,2010-06-11,mid,1.05,0.6,6.72,7.05,7.05,7.05,1.0,0.698,68.4,3901.7,0.0
full_eto,001,2010,73,2010-06-12,mid,1.05,0.6,6.68,7.01,7.01,7.01,1.0,0.927,93.8,3995.5,0.0
full_eto,001,2010,74,2010-06-13,mid,1.05,0.6,6.9,7.25,7.25,7.25,1.0,0.781,81.4,4076.8,0.0
full_eto,001,2010,75,2010-06-14,mid,1.05,0.6,7.17,7.53,7.53,7.53,1.0,0.779,80.0,4156.9,0.0
full_eto,001,2010,76,2010-06-15,mid,1.05,0.6,7.74,8.13,8.13,8.13,1.0,0.731,76.9,4233.8,0.0
full_eto,001,2010,77,2010-06-16,mid,1.05,0.6,7.42,7.79,7.79,7.79,1.0,0.713,75.9,4309.7,0.0
full_eto,001,2010,78,2010-06-17,mid,1.05,0.6,7.77,8.16,8.16,8.16,1.0,0.522,54.4,4364.1,0.0
full_eto,001,2010,79,2010-06-18,mid,1.05,0.6,7.77,8.16,8.16,8.16,1.0,0.555,58.6,4422.7,0.0
full_eto,001,2010,80,2010-06-19,mid,1.05,0.6,7.69,8.08,8.08,8.08,1.0,0.555,57.6,4480.3,0.0
full_eto,001,2010,81,2010-06-20,mid,1.05,0.6,7.25,7.62,7.62,7.62,1.0,0.224,22.3,4502.5,0.0
full_eto,001,2010,82,2010-06-21,mid,1.05,0.6,8.07,8.47,8.47,8.47,1.0,0.165,17.2,4519.7,0.0
full_eto,001,2010,83,2010-06-22,mid,1.05,0.6,8.16,8.57,8.57,8.57,1.0,0.149,15.0,4534.8,0.0
full_eto,001,2010,84,2010-06-23,mid,1.05,0.6,7.63,8.01,8.01,8.01,1.0,0.431,44.9,4579.6,0.0
full_eto,001,2010,85,2010-06-24,mid,1.05,0.6,7.17,7.53,7.53,7.53,1.0,0.499,50.4,4630.1,0.0
full_eto,001,2010,86,2010-06-25,mid,1.05,0.6,6.91,7.25,7.25,7.25,1.0,0.869,91.9,4721.9,0.0
full_eto,001,2010,87,2010-06-26,mid,1.05,0.6,6.99,7.34,7.34,7.34,1.0,0.995,106.7,4828.6,0.0
full_eto,001,2010,88,2010-06-27,mid,1.05,0.6,7.26,7.62,7.62,7.62,1.0,0.941,99.5,4928.2,0.0
full_eto,001,2010,89,2010-06-28,mid,1.05,0.6,8.24,8.66,8.66,8.66,1.0,0.556,60.3,4988.5,0.0
full_eto,001,2010,90,2010-06-29,mid,1.05,0.6,7.95,8.35,8.35,8.35,1.0,0.272,28.4,5016.9,0.0
full_eto,001,2010,91,2010-06-30,mid,1.05,0.6,7.49,7.87,7.87,7.87,1.0,0.638,65.8,5082.7,0.0
full_eto,001,2010,92,2010-07-01,mid,1.05,0.6,7.39,7.76,7.76,7.76,1.0,0.836,88.8,5171.5,0.0
full_eto,001,2010,93,2010-07-02,mid,1.05,0.6,7.09,7.45,7.45,7.45,1.0,0.988,105.4,5276.9,0.0
full_eto,001,2010,94,2010-07-03,mid,1.05,0.6,7.32,7.69,7.69,7.69,1.0,0.859,91.1,5368.0,0.0
full_eto,001,2010,95,2010-07-04,mid,1.05,0.6,7.13,7.49,7.49,7.49,1.0,0.699,71.3,5439.2,0.0
full_eto,001,2010,96,2010-07-05,mid,1.05,0.6,7.08,7.44,7.44,7.44,1.0,0.651,66.4,5505.7,0.0
full_eto,001,2010,97,2010-07-06,mid,1.05,0.6,7.39,7.76,7.76,7.76,1.0,0.614,62.5,5568.2,0.0
full_eto,001,2010,98,2010-07-07,mid,1.05,0.6,7.44,7.81,7.81,7.81,1.0,0.584,58.4,5626.6,0.0
full_eto,001,2010,99,2010-07-08,mid,1.05,0.6,7.34,7.71,7.71,7.71,1.0,0.658,64.9,5691.5,0.0
full_eto,001,2010,100,2010-07-09,mid,1.05,0.6,7.77,8.16,8.16,8.16,1.0,0.643,63.0,5754.5,0.0
full_eto,001,2010,101,2010-07-10,mid,1.05,0.6,7.34,7.71,7.71,7.71,1.0,0.712,69.8,5824.3,0.0
full_eto,001,2010,102,2010-07-11,mid,1.05,0.6,7.58,7.96,7.96,7.96,1.0,0.623,60.6,5884.9,0.0
full_eto,001,2010,103,2010-07-12,mid,1.05,0.6,7.82,8.21,8.21,8.21,1.0,0.383,36.4,5921.4,0.0
full_eto,001,2010,104,2010-07-13,mid,1.05,0.6,7.84,8.23,8.23,8.23,1.0,0.522,48.0,5969.3,0.0
full_eto,001,2010,105,2010-07-14,mid,1.05,0.6,7.89,8.28,8.28,8.28,1.0,0.535,52.7,6022.0,0.0
full_eto,001,2010,106,2010-07-15,mid,1.05,0.6,7.64,8.02,8.02,8.02,1.0,0.529,52.6,6074.6,0.0
full_eto,001,2010,107,2010-07-16,mid,1.05,0.6,6.29,6.6,6.6,6.6,1.0,0.456,39.4,6114.0,0.0
full_eto,001,2010,108,2010-07-17,mid,1.05,0.6,6.81,7.15,7.15,7.15,1.0,0.392,34.7,6148.7,0.0
full_eto,001,2010,109,2010-07-18,mid,1.05,0.6,7.53,7.91,7.91,7.91,1.0,0.422,41.7,6190.5,0.0
full_eto,001,2010,110,2010-07-19,mid,1.05,0.6,7.56,7.93,7.93,7.93,1.0,0.498,50.0,6240.5,0.0
full_eto,001,2010,111,2010-07-20,mid,1.05,0.6,8.01,8.41,8.41,8.41,1.0,0.581,59.5,6300.0,0.0
full_eto,001,2010,112,2010-07-21,mid,1.05,0.6,8.33,8.74,8.74,8.74,1.0,0.657,68.2,6368.2,0.0
full_eto,001,2010,113,2010-07-22,mid,1.05,0.6,7.53,7.91,7.91,7.91,1.0,0.763,77.9,6446.0,0.0
full_eto,001,2010,114,2010-07-23,mid,1.05,0.6,6.98,7.32,7.32,7.32,1.0,0.697,69.7,6515.7,0.0
full_eto,001,2010,115,2010-07-24,mid,1.05,0.6,7.05,7.4,7.4,7.4,1.0,0.594,59.5,6575.3,0.0
full_eto,001,2010,116,2010-07-25,mid,1.05,0.6,6.72,7.05,7.05,7.05,1.0,0.518,51.3,6626.5,0.0
full_eto,001,2010,117,2010-07-26,mid,1.05,0.6,7.07,7.42,7.42,7.42,1.0,0.357,35.5,6662.0,0.0
full_eto,001,2010,118,2010-07-27,mid,1.05,0.6,7.69,8.07,8.07,8.07,1.0,0.258,25.4,6687.4,0.0
full_eto,001,2010,119,2010-07-28,mid,1.05,0.6,7.57,7.95,7.95,7.95,1.0,0.508,51.2,6738.6,0.0
full_eto,001,2010,120,2010-07-29,mid,1.05,0.6,7.12,7.48,7.48,7.48,1.0,0.808,81.8,6820.5,0.0
full_eto,001,2010,121,2010-07-30,late,1.05,0.6,6.79,7.13,7.13,7.13,1.0,0.624,61.8,6882.3,0.0
full_eto,001,2010,122,2010-07-31,late,1.04,0.596,6.25,6.49,6.49,6.49,1.0,0.524,47.8,6930.1,0.0
full_eto,001,2010,123,2010-08-01,late,1.029,0.592,6.93,7.13,7.13,7.13,1.0,0.407,35.6,6965.7,0.0
full_eto,001,2010,124,2010-08-02,late,1.019,0.588,7.82,7.97,7.97,7.97,1.0,0.333,30.2,6995.8,0.0
full_eto,001,2010,125,2010-08-03,late,1.009,0.583,7.76,7.82,7.82,7.82,1.0,0.38,34.8,7030.6,0.0
full_eto,001,2010,126,2010-08-04,late,0.998,0.579,7.43,7.42,7.42,7.42,1.0,0.401,37.5,7068.1,0.0
full_eto,001,2010,127,2010-08-05,late,0.988,0.575,6.99,6.9,6.9,6.9,1.0,0.192,18.2,7086.3,0.0
full_eto,001,2010,128,2010-08-06,late,0.978,0.571,6.88,6.72,6.72,6.72,1.0,0.134,12.4,7098.7,0.0
full_eto,001,2010,129,2010-08-07,late,0.967,0.567,7.83,7.58,7.58,7.58,1.0,0.098,8.5,7107.2,0.0
full_eto,001,2010,130,2010-08-08,late,0.957,0.563,7.73,7.4,7.4,7.4,1.0,0.289,25.2,7132.4,29583.0
full_eto,001,2011,1,2011-04-01,initial,0.7,0.1,5.14,3.6,3.6,3.6,1.0,1.0,14.4,14.4,0.0
full_eto,001,2011,2,2011-04-02,initial,0.7,0.105,5.23,3.66,3.66,3.66,1.0,1.0,13.3,27.7,0.0
full_eto,001,2011,3,2011-04-03,initial,0.7,0.109,5.01,3.5,3.5,3.5,1.0,1.0,15.4,43.2,0.0
full_eto,001,2011,4,2011-04-04,initial,0.7,0.114,4.45,3.12,3.12,3.13,1.0,1.0,16.5,59.6,0.0
full_eto,001,2011,5,2011-04-05,initial,0.7,0.119,4.41,3.08,3.08,3.08,1.0,1.0,16.9,76.6,0.0
full_eto,001,2011,6,2011-04-06,initial,0.7,0.124,4.54,3.18,3.18,3.18,1.0,1.0,19.0,95.6,0.0
full_eto,001,2011,7,2011-04-07,initial,0.7,0.128,4.55,3.18,3.18,3.18,1.0,1.0,19.1,114.7,0.0
full_eto,001,2011,8,2011-04-08,initial,0.7,0.133,4.79,3.35,3.35,3.35,1.0,1.0,18.7,133.4,0.0
full_eto,001,2011,9,2011-04-09,initial,0.7,0.138,4.96,3.47,3.47,3.48,1.0,1.0,20.8,154.3,0.0
full_eto,001,2011,10,2011-04-10,initial,0.7,0.143,4.99,3.49,3.49,3.49,1.0,1.0,22.2,176.4,0.0
full_eto,001,2011,11,2011-04-11,initial,0.7,0.147,5.22,3.65,3.65,3.65,1.0,1.0,23.3,199.8,0.0
full_eto,001,2011,12,2011-04-12,initial,0.7,0.152,5.34,3.74,3.74,3.74,1.0,1.0,23.6,223.4,0.0
full_eto,001,2011,13,2011-04-13,initial,0.7,0.157,5.12,3.59,3.59,3.59,1.0,1.0,25.6,249.0,0.0
full_eto,001,2011,14,2011-04-14,initial,0.7,0.162,5.59,3.91,3.91,3.91,1.0,1.0,26.2,275.3,0.0
full_eto,001,2011,15,2011-04-15,initial,0.7,0.166,6.08,4.26,4.26,4.26,1.0,1.0,27.1,302.4,0.0
full_eto,001,2011,16,2011-04-16,initial,0.7,0.171,5.79,4.05,4.05,4.05,1.0,1.0,23.2,325.6,0.0
full_eto,001,2011,17,2011-04-17,initial,0.7,0.176,5.68,3.98,3.98,3.98,1.0,0.986,24.6,350.2,0.0
full_eto,001,2011,18,2011-04-18,initial,0.7,0.181,5.66,3.96,3.96,3.96,1.0,0.956,24.5,374.8,0.0
full_eto,001,2011,19,2011-04-19,initial,0.7,0.185,5.32,3.72,3.72,3.72,1.0,1.0,23.4,398.2,0.0
full_eto,001,2011,20,2011-04-20,initial,0.7,0.19,5.36,3.75,3.75,3.75,1.0,1.0,30.4,428.5,0.0
full_eto,001,2011,21,2011-04-21,development,0.7,0.19,4.81,3.37,3.37,3.37,1.0,1.0,27.4,455.9,0.0
full_eto,001,2011,22,2011-04-22,development,0.712,0.204,5.25,3.74,3.74,3.74,1.0,1.0,33.7,489.7,0.0
full_eto,001,2011,23,2011-04-23,development,0.724,0.218,5.16,3.74,3.74,3.74,1.0,1.0,36.5,526.1,0.0
full_eto,001,2011,24,2011-04-24,development,0.736,0.232,5.86,4.32,4.32,4.32,1.0,1.0,38.7,564.8,0.0
full_eto,001,2011,25,2011-04-25,development,0.748,0.247,5.78,4.32,4.32,4.32,1.0,1.0,42.2,607.0,0.0
full_eto,001,2011,26,2011-04-26,development,0.76,0.261,5.78,4.39,4.39,4.39,1.0,1.0,44.1,651.1,0.0
full_eto,001,2011,27,2011-04-27,development,0.772,0.275,5.08,3.93,3.93,3.93,1.0,1.0,37.3,688.4,0.0
full_eto,001,2011,28,2011-04-28,development,0.784,0.289,4.92,3.86,3.86,3.86,1.0,0.937,29.4,717.8,0.0
full_eto,001,2011,29,2011-04-29,development,0.797,0.303,5.64,4.5,4.5,4.5,1.0,1.0,46.4,764.3,0.0
full_eto,001,2011,30,2011-04-30,development,0.809,0.317,5.3,4.28,4.28,4.28,1.0,1.0,47.8,812.0,0.0
full_eto,001,2011,31,2011-05-01,development,0.821,0.331,5.9,4.84,4.84,4.84,1.0,1.0,55.8,867.8,0.0
full_eto,001,2011,32,2011-05-02,development,0.833,0.346,5.8,4.83,4.83,4.83,1.0,1.0,55.5,923.3,0.0
full_eto,001,2011,33,2011-05-03,development,0.845,0.36,6.42,5.43,5.43,5.43,1.0,1.0,59.3,982.6,0.0
full_eto,001,2011,34,2011-05-04,development,0.857,0.374,5.65,4.84,4.84,4.84,1.0,0.709,36.7,1019.3,0.0
full_eto,001,2011,35,2011-05-05,development,0.869,0.388,5.41,4.7,4.7,4.7,1.0,0.719,30.2,1049.5,0.0
full_eto,001,2011,36,2011-05-06,development,0.881,0.402,5.07,4.46,4.46,4.46,1.0,1.0,49.1,1098.6,0.0
full_eto,001,2011,37,2011-05-07,development,0.893,0.416,6.16,5.5,5.5,5.5,1.0,1.0,72.5,1171.1,0.0
full_eto,001,2011,38,2011-05-08,development,0.905,0.43,5.6,5.07,5.07,5.07,1.0,1.0,74.0,1245.1,0.0
full_eto,001,2011,39,2011-05-09,development,0.917,0.444,6.11,5.61,5.61,5.61,1.0,1.0,77.7,1322.8,0.0
full_eto,001,2011,40,2011-05-10,development,0.929,0.459,6.08,5.65,5.65,5.65,1.0,1.0,79.6,1402.4,0.0
full_eto,001,2011,41,2011-05-11,development,0.941,0.473,6.27,5.9,5.9,5.9,1.0,1.0,81.5,1483.8,0.0
full_eto,001,2011,42,2011-05-12,development,0.953,0.487,5.47,5.22,5.22,5.22,1.0,1.0,66.8,1550.7,0.0
full_eto,001,2011,43,2011-05-13,development,0.966,0.501,6.31,6.09,6.09,6.09,1.0,1.0,87.5,1638.1,0.0
full_eto,001,2011,44,2011-05-14,development,0.978,0.515,5.45,5.33,5.33,5.33,1.0,1.0,89.4,1727.5,0.0
full_eto,001,2011,45,2011-05-15,development,0.99,0.529,5.61,5.55,5.55,5.55,1.0,1.0,91.3,1818.9,0.0
full_eto,001,2011,46,2011-05-16,development,1.002,0.543,6.45,6.46,6.46,6.46,1.0,1.0,92.7,1911.6,0.0
full_eto,001,2011,47,2011-05-17,development,1.014,0.558,5.91,5.99,5.99,5.99,1.0,1.0,91.2,2002.8,0.0
full_eto,001,2011,48,2011-05-18,development,1.026,0.572,6.23,6.39,6.39,6.39,1.0,1.0,98.5,2101.4,0.0
full_eto,001,2011,49,2011-05-19,development,1.038,0.586,6.73,6.99,6.99,6.99,1.0,1.0,102.5,2203.9,0.0
full_eto,001,2011,50,2011-05-20,development,1.05,0.6,7.29,7.65,7.65,7.65,1.0,0.743,76.8,2280.7,0.0
full_eto,001,2011,51,2011-05-21,mid,1.05,0.6,7.22,7.58,7.58,7.58,1.0,0.949,94.0,2374.7,0.0
full_eto,001,2011,52,2011-05-22,mid,1.05,0.6,6.97,7.32,7.32,7.32,1.0,1.0,98.0,2472.7,0.0
